Contig	Protein ID	Start	Stop	Strand	size_aa	pI	Mol_weight_kDa	Instability_index	Description	Source	Perc_ID	Perc_Cov	E-value	Refinement	PVOG	Perc_ID	Perc_Cov	E-value
LOC_1	LOC_1_1	270	876	1	201	6.92596435547	24.00658	55.4175124378	resolvase [Staphylococcus phage 23MRA]	DIAMOND	59.7	66.67	1.0e-43	NO	NO	NA	NA	NA
LOC_2	LOC_2_1	115	478	1	120	9.84576416016	14.43102	44.4534166667	putative endonuclease [Staphylococcus virus IPLA35]	DIAMOND	50.0	71.67	1.9e-18	NO	NO	NA	NA	NA
LOC_2	LOC_2_2	627	1098	1	156	4.68658447266	17.93661	27.9352564103	terminase small subunit [Staphylococcus phage StB20-like]	DIAMOND	57.6	101.28	1.5e-47	NO	NO	NA	NA	NA
LOC_2	LOC_2_3	1084	2842	1	585	5.55157470703	67.79214	32.9365811966	terminase large subunit [Staphylococcus phage IME-SA4]	DIAMOND	77.9	99.66	3.6e-275	NO	NO	NA	NA	NA
LOC_2	LOC_2_4	2805	3048	1	80	9.52288818359	8.62226	31.723875	Hypothetical protein	NO_HIT	NA	NA	NA	NO	NO	NA	NA	NA
LOC_2	LOC_2_5	3050	4283	1	410	5.00689697266	46.52479	29.3368292683	portal protein [Staphylococcus phage phiRS7]	DIAMOND	53.2	92.2	2.0e-107	NO	NO	NA	NA	NA
LOC_2	LOC_2_6	4266	4830	1	187	4.78948974609	21.25028	28.0059358289	prohead protease [Staphylococcus phage IME-SA4]	DIAMOND	73.6	95.19	6.0e-75	NO	NO	NA	NA	NA
LOC_2	LOC_2_7	4869	6225	1	451	4.56488037109	50.30567	38.9583370288	major head protein [Lactobacillus phage Lc-Nu]	DIAMOND	52.3	61.86	2.2e-70	NO	NO	NA	NA	NA
LOC_2	LOC_2_8	6243	6585	1	113	4.67816162109	12.97506	53.1266371681	DNA packaging protein [Staphylococcus phage phiRS7]	DIAMOND	50.5	91.15	1.0e-21	NO	NO	NA	NA	NA
LOC_2	LOC_2_9	6574	6904	1	109	4.86468505859	12.1772	37.342293578	phage head-tail joining protein [Staphylococcus phage StB20]	DIAMOND	100.0	100.0	7.1e-60	NO	NO	NA	NA	NA
LOC_2	LOC_2_10	7038	7305	1	88	10.1266479492	10.37252	18.9647727273	Hypothetical protein	NO_HIT	NA	NA	NA	NO	NO	NA	NA	NA
LOC_2	LOC_2_11	7324	7714	1	129	5.43621826172	15.3621	21.8326356589	Hypothetical protein	NO_HIT	NA	NA	NA	YES	VOG0704	87.0	91.452991453	1.3e-19
LOC_2	LOC_2_12	7726	8356	1	209	4.46014404297	22.7172	36.5038755981	major tail protein [Staphylococcus phage StB20-like]	DIAMOND	94.7	99.04	8.7e-107	NO	NO	NA	NA	NA
LOC_2	LOC_2_13	8374	8560	1	61	9.18780517578	7.14089	31.3557377049	Hypothetical protein	NO_HIT	NA	NA	NA	NO	NO	NA	NA	NA
LOC_2	LOC_2_14	8623	8986	1	120	4.52691650391	13.75193	24.3933333333	Hypothetical protein	NO_HIT	NA	NA	NA	NO	NO	NA	NA	NA
LOC_2	LOC_2_15	9030	9171	1	46	4.71612548828	5.34712	37.1804347826	Hypothetical protein	NO_HIT	NA	NA	NA	NO	NO	NA	NA	NA
LOC_2	LOC_2_16	9522	9774	-1	83	7.70025634766	9.06448	52.265060241	Hypothetical protein	NO_HIT	NA	NA	NA	NO	NO	NA	NA	NA
LOC_2	LOC_2_17	10677	10884	-1	68	5.91973876953	6.96198	24.4838235294	Hypothetical protein	NO_HIT	NA	NA	NA	NO	NO	NA	NA	NA
LOC_2	LOC_2_18	10926	11076	-1	49	9.30535888672	4.88995	23.6224489796	Hypothetical protein	NO_HIT	NA	NA	NA	NO	NO	NA	NA	NA
LOC_2	LOC_2_19	11316	11766	-1	149	10.126159668	16.87375	34.8691275168	Hypothetical protein	NO_HIT	NA	NA	NA	NO	NO	NA	NA	NA
LOC_3	LOC_3_1	60	414	1	117	9.56951904297	12.93921	61.8478632479	tail length tape measure protein [Staphylococcus phage P954]	DIAMOND	50.0	75.21	3.3e-15	NO	NO	NA	NA	NA
LOC_3	LOC_3_2	415	1249	1	277	6.67474365234	32.54474	35.4725631769	tail protein [Staphylococcus phage StB20]	DIAMOND	98.9	100.0	2.3e-163	NO	NO	NA	NA	NA
LOC_3	LOC_3_3	1258	2818	1	519	7.21331787109	60.09154	31.2148747592	endopeptidase tail [Staphylococcus phage StB20-like]	DIAMOND	96.9	100.0	7.3e-296	NO	NO	NA	NA	NA
LOC_3	LOC_3_4	2810	2984	1	57	4.98016357422	6.76243	62.4245614035	Hypothetical protein	NO_HIT	NA	NA	NA	NO	NO	NA	NA	NA
LOC_3	LOC_3_5	2999	4862	1	620	8.96417236328	71.4062	28.2411451613	Zn carboxypeptidase [Staphylococcus phage StB12]	DIAMOND	51.0	83.87	6.0e-156	NO	NO	NA	NA	NA
LOC_3	LOC_3_6	4861	6076	1	404	5.00860595703	45.99816	36.4975742574	tail protein [Staphylococcus phage StB20]	DIAMOND	92.3	100.0	1.3e-186	NO	NO	NA	NA	NA
LOC_3	LOC_3_7	6080	6704	1	207	6.21734619141	23.63753	33.345410628	Hypothetical protein	NO_HIT	NA	NA	NA	NO	NO	NA	NA	NA
LOC_3	LOC_3_8	6700	7126	1	141	8.46173095703	15.70022	40.9524822695	Hypothetical protein	NO_HIT	NA	NA	NA	NO	NO	NA	NA	NA
LOC_3	LOC_3_9	7112	7520	1	135	5.60906982422	15.68819	41.8807407407	Hypothetical protein	NO_HIT	NA	NA	NA	NO	NO	NA	NA	NA
LOC_4	LOC_4_1	26	446	1	139	4.33331298828	15.07727	21.2676258993	holin [Staphylococcus phage StB20]	DIAMOND	83.8	97.84	7.2e-57	NO	NO	NA	NA	NA
LOC_5	LOC_5_1	26	446	1	139	4.33331298828	15.07727	21.2676258993	holin [Staphylococcus phage StB20]	DIAMOND	83.8	97.84	7.2e-57	NO	NO	NA	NA	NA
LOC_6	LOC_6_1	551	734	1	60	5.19403076172	6.24393	56.1266666667	Hypothetical protein	NO_HIT	NA	NA	NA	NO	NO	NA	NA	NA
LOC_6	LOC_6_2	1526	1976	1	149	10.126159668	16.87375	34.8691275168	Hypothetical protein	NO_HIT	NA	NA	NA	NO	NO	NA	NA	NA
LOC_6	LOC_6_3	2216	2366	1	49	9.30535888672	4.88995	23.6224489796	Hypothetical protein	NO_HIT	NA	NA	NA	NO	NO	NA	NA	NA
LOC_6	LOC_6_4	2408	2615	1	68	5.91973876953	6.96198	24.4838235294	Hypothetical protein	NO_HIT	NA	NA	NA	NO	NO	NA	NA	NA
LOC_6	LOC_6_5	3518	3770	1	83	7.70025634766	9.06448	52.265060241	Hypothetical protein	NO_HIT	NA	NA	NA	NO	NO	NA	NA	NA
LOC_6	LOC_6_6	4121	4262	-1	46	4.71612548828	5.34712	37.1804347826	Hypothetical protein	NO_HIT	NA	NA	NA	NO	NO	NA	NA	NA
LOC_6	LOC_6_7	4306	4669	-1	120	4.52691650391	13.75193	24.3933333333	Hypothetical protein	NO_HIT	NA	NA	NA	NO	NO	NA	NA	NA
LOC_6	LOC_6_8	4732	4918	-1	61	9.18780517578	7.14089	31.3557377049	Hypothetical protein	NO_HIT	NA	NA	NA	NO	NO	NA	NA	NA
LOC_6	LOC_6_9	4936	5566	-1	209	4.46014404297	22.7172	36.5038755981	major tail protein [Staphylococcus phage StB20-like]	DIAMOND	94.7	99.04	8.7e-107	NO	NO	NA	NA	NA
LOC_6	LOC_6_10	5578	5968	-1	129	5.43621826172	15.3621	21.8326356589	Hypothetical protein	NO_HIT	NA	NA	NA	YES	VOG0704	87.0	91.452991453	1.3e-19
LOC_6	LOC_6_11	5987	6254	-1	88	10.1266479492	10.37252	18.9647727273	Hypothetical protein	NO_HIT	NA	NA	NA	NO	NO	NA	NA	NA
LOC_6	LOC_6_12	6388	6718	-1	109	4.86468505859	12.1772	37.342293578	phage head-tail joining protein [Staphylococcus phage StB20]	DIAMOND	100.0	100.0	7.1e-60	NO	NO	NA	NA	NA
LOC_6	LOC_6_13	6707	7049	-1	113	4.67816162109	12.97506	53.1266371681	DNA packaging protein [Staphylococcus phage phiRS7]	DIAMOND	50.5	91.15	1.0e-21	NO	NO	NA	NA	NA
LOC_6	LOC_6_14	7067	8423	-1	451	4.56488037109	50.30567	38.9583370288	major head protein [Lactobacillus phage Lc-Nu]	DIAMOND	52.3	61.86	2.2e-70	NO	NO	NA	NA	NA
LOC_6	LOC_6_15	8462	9026	-1	187	4.78948974609	21.25028	28.0059358289	prohead protease [Staphylococcus phage IME-SA4]	DIAMOND	73.6	95.19	6.0e-75	NO	NO	NA	NA	NA
LOC_6	LOC_6_16	9009	10242	-1	410	5.00689697266	46.52479	29.3368292683	portal protein [Staphylococcus phage phiRS7]	DIAMOND	53.2	92.2	2.0e-107	NO	NO	NA	NA	NA
LOC_6	LOC_6_17	10244	10487	-1	80	9.52288818359	8.62226	31.723875	Hypothetical protein	NO_HIT	NA	NA	NA	NO	NO	NA	NA	NA
LOC_6	LOC_6_18	10450	12208	-1	585	5.55157470703	67.79214	32.9365811966	terminase large subunit [Staphylococcus phage IME-SA4]	DIAMOND	77.9	99.66	3.6e-275	NO	NO	NA	NA	NA
LOC_6	LOC_6_19	12194	12665	-1	156	4.68658447266	17.96663	30.4044871795	terminase small subunit [Staphylococcus phage phiRS7]	DIAMOND	60.3	100.0	6.8e-48	NO	NO	NA	NA	NA
LOC_7	LOC_7_1	73	559	-1	161	6.21942138672	18.41636	21.7552795031	dihydrofolate reductase type 1 [Staphylococcus phage SPbeta-like]	DIAMOND	98.1	100.0	6.7e-91	NO	NO	NA	NA	NA
LOC_7	LOC_7_2	600	1557	-1	318	5.67803955078	37.18946	43.7358805031	thymidylate synthase-like protein [Bacillus phage Shbh1]	DIAMOND	50.8	100.31	1.4e-79	NO	NO	NA	NA	NA
