,6,4,3,2,1.5,1,0.5,0.25
DRR053213,1,1,1,1,1,1,1,1
DRR072200,2,2,2,2,2,2,2,2
ERR011130,3,3,3,3,3,3,3,3
ERR1110468,3,3,3,3,3,3,3,4
ERR1136610,1,1,1,1,4,4,4,5
ERR1137007,1,1,1,4,5,5,5,6
ERR1137615,3,3,3,5,6,6,6,7
ERR1301357,3,3,3,3,3,3,3,4
ERR1301407,3,3,3,3,3,3,3,4
ERR1301779,1,1,1,4,7,7,7,8
ERR1305913,1,1,1,1,4,8,8,9
ERR1306543,1,1,1,1,8,9,9,10
ERR1306544,1,1,1,1,8,9,9,10
ERR1308128,1,4,4,6,9,10,10,11
ERR1449733,3,3,5,7,10,11,11,12
ERR1711614,2,2,2,2,2,2,2,2
ERR1711796,1,4,4,8,11,12,12,13
ERR1717097,1,1,1,1,12,13,13,14
ERR1719006,1,1,1,1,12,14,14,15
ERR1719010,1,1,1,1,12,14,14,15
ERR1727542,1,1,1,1,4,4,15,16
ERR1728098,1,1,1,9,13,15,16,17
ERR1728106,3,3,3,3,3,3,3,3
ERR1728247,1,1,1,1,12,14,14,15
ERR1728348,1,1,1,4,14,16,17,18
ERR1857055,1,1,1,10,15,17,18,19
ERR1913430,1,1,1,1,4,4,19,20
ERR1995301,3,3,3,5,6,18,20,21
ERR2001076,1,1,1,1,16,19,21,22
ERR2001083,1,1,1,1,16,19,21,22
ERR2001117,2,2,2,2,2,2,2,2
ERR2002981,1,1,1,1,1,1,22,23
ERR2002983,1,1,1,1,1,20,23,24
ERR2009453,1,1,1,11,17,21,24,25
ERR2029884,1,1,1,1,4,4,25,26
ERR2030176,1,4,4,6,9,10,10,11
ERR2043665,1,1,1,1,4,4,26,27
ERR209322,3,3,5,7,18,22,27,28
ERR2182139,1,1,1,1,8,9,9,10
ERR2198690,3,3,3,5,6,18,20,21
ERR2212283,1,1,1,1,12,13,13,29
ERR2217813,1,1,1,1,19,23,28,30
ERR2217908,1,1,1,1,19,23,28,30
ERR2244206,1,1,1,12,20,24,29,31
ERR2244208,1,1,1,12,20,24,29,31
ERR2244271,1,1,1,12,20,24,29,31
ERR225962,1,1,1,1,4,4,30,32
ERR247160,1,1,1,4,5,25,31,33
ERR2508880,3,3,5,7,18,22,32,34
ERR2508882,3,3,5,7,10,26,33,35
ERR2508884,3,3,5,7,18,22,32,34
ERR2508885,3,3,5,7,10,26,33,35
ERR2508898,3,3,3,3,3,3,3,3
ERR2508899,3,3,3,3,3,3,3,3
ERR2508900,3,3,3,3,3,3,3,3
ERR2508901,3,3,3,3,3,3,3,3
ERR2508902,3,3,3,3,3,3,3,3
ERR2508903,3,3,3,3,3,3,3,3
ERR2508904,3,3,3,3,3,3,3,3
ERR2508953,3,3,3,5,6,6,34,36
ERR2538394,1,1,1,1,21,27,35,37
ERR2538396,1,1,1,1,4,28,36,38
ERR260259,1,1,1,1,4,4,37,39
ERR2726623,3,3,3,3,3,3,3,3
ERR2737461,1,1,1,1,4,29,38,40
ERR2737462,1,1,1,1,16,19,21,22
ERR2737736,1,1,1,1,4,30,39,41
ERR2737828,1,1,1,1,4,4,40,42
ERR2738193,1,1,1,1,4,31,41,43
ERR2738194,1,1,1,1,4,31,41,43
ERR2749710,1,1,1,4,14,16,17,18
ERR2749714,1,1,1,4,14,16,42,44
ERR2750015,2,2,2,2,2,2,2,2
ERR2750017,2,2,2,2,2,2,43,45
ERR2750511,2,2,2,2,2,32,44,46
ERR321264,3,3,5,7,18,22,32,34
ERR321280,3,3,5,7,10,26,45,47
ERR453546,3,3,5,7,10,26,45,47
ERR525965,2,2,2,2,2,32,44,46
ERR589387,1,1,1,1,4,4,46,48
ERR688454,3,3,3,3,3,3,3,4
ERR688511,3,3,5,7,18,22,27,28
ERR748391,3,3,3,3,3,33,47,49
ERR833498,1,1,1,1,1,20,23,24
ERR833563,1,1,1,1,1,20,48,50
ERR866578,1,1,1,1,4,30,49,51
ERR866579,1,4,4,13,22,34,50,52
ERR866598,2,2,2,2,2,2,2,2
ERR970243,1,1,1,1,4,4,51,53
ERR970331,2,2,2,2,2,2,2,2
SRR1073809,1,1,1,12,23,35,52,54
SRR1073845,1,1,1,1,4,4,53,55
SRR1106550,1,1,1,1,4,8,8,9
SRR1145905,1,1,1,14,24,36,54,56
SRR1145967,1,1,1,12,23,35,52,54
SRR1158928,1,4,4,8,11,12,55,57
SRR1159060,1,4,4,8,11,12,55,57
SRR1159174,1,4,4,13,22,37,56,58
SRR1159244,1,1,1,12,23,35,52,54
SRR1159743,1,1,1,1,25,38,57,59
SRR1159953,1,1,1,12,23,35,52,54
SRR1160732,1,1,1,14,24,36,54,56
SRR1160905,1,1,1,14,24,36,54,56
SRR1161025,1,1,1,14,24,36,54,56
SRR1161268,1,1,1,1,4,4,58,60
SRR1161274,1,1,1,12,23,35,52,54
SRR1161283,1,1,1,4,5,5,5,6
SRR1161296,1,1,1,14,24,36,54,56
SRR1161348,1,1,1,14,24,36,54,56
SRR1162515,1,1,1,1,4,4,59,61
SRR1162519,1,4,4,8,11,12,55,57
SRR1166385,1,4,4,8,11,12,55,57
SRR1166386,1,4,4,8,11,12,55,57
SRR1196567,2,2,2,2,2,2,2,2
SRR1196622,2,2,2,2,2,2,2,2
SRR1196623,2,2,2,2,2,2,2,2
SRR1197037,2,2,2,2,2,2,2,2
SRR1197057,2,2,2,2,2,2,2,2
SRR1197071,2,2,2,2,2,2,2,2
SRR1197613,2,2,2,2,2,2,2,2
SRR1197633,2,2,2,2,2,2,2,2
SRR1197689,2,2,2,2,2,2,2,2
SRR1197729,2,2,2,2,2,2,2,2
SRR1197760,2,2,2,2,2,2,2,2
SRR1437755,1,1,1,4,5,25,31,62
SRR1437926,2,2,2,2,2,32,44,63
SRR1437945,1,1,1,1,4,4,60,64
SRR1437967,4,5,6,15,26,39,61,65
SRR1437999,1,1,1,1,4,40,62,66
SRR1438011,1,1,1,1,4,40,62,66
SRR1438072,3,3,5,7,10,26,45,47
SRR1462101,3,3,5,7,10,26,45,47
SRR1462507,2,2,2,2,2,32,44,63
SRR1462642,2,2,2,2,2,2,2,2
SRR1462770,2,2,2,2,2,2,2,2
SRR1490824,3,3,5,7,10,26,45,47
SRR1490872,2,2,2,2,2,32,44,63
SRR1490902,3,3,5,7,10,26,45,47
SRR1490934,2,2,2,2,2,32,44,63
SRR1491039,1,1,1,9,13,15,16,17
SRR1491116,1,1,1,1,4,4,63,67
SRR1491211,3,3,5,7,10,26,45,47
SRR1491575,2,2,2,2,2,2,2,2
SRR1523528,2,2,2,2,2,2,43,45
SRR1554400,1,1,1,1,4,4,64,68
SRR1622932,1,1,1,16,27,41,65,69
SRR1632451,1,1,1,16,27,41,65,69
SRR1632452,1,1,1,16,27,41,65,69
SRR1632453,1,1,1,16,27,41,65,69
SRR1632454,1,1,1,16,27,41,65,69
SRR1632455,1,1,1,16,27,41,65,69
SRR1632456,1,1,1,16,27,41,65,69
SRR1748989,1,1,1,1,4,4,66,70
SRR1749578,1,1,1,1,4,42,67,71
SRR1749728,1,1,1,1,4,4,68,72
SRR1749979,1,1,1,1,4,4,69,73
SRR1754157,1,1,1,1,4,4,70,74
SRR1754166,1,1,1,1,4,4,71,75
SRR1757110,1,1,1,4,7,7,7,8
SRR1757179,2,2,2,2,2,2,2,2
SRR1765181,1,1,1,9,13,15,16,17
SRR1910135,3,3,3,5,6,6,34,76
SRR1915604,3,3,3,3,3,3,3,3
SRR1917928,2,2,2,2,2,2,2,2
SRR1917931,1,4,4,8,11,12,12,13
SRR1917939,1,1,1,4,5,43,72,77
SRR1917945,1,1,1,1,1,1,73,78
SRR1952285,1,4,4,8,11,12,55,57
SRR1952335,1,4,4,8,11,12,55,57
SRR1980365,3,3,3,3,3,3,3,3
SRR1980382,3,3,3,3,3,3,3,3
SRR1980395,3,3,3,5,6,6,34,76
SRR1980467,3,3,3,5,6,6,34,76
SRR2017653,1,1,1,12,20,24,29,31
SRR2083214,1,1,1,1,19,23,28,79
SRR2175756,1,1,1,1,4,4,74,80
SRR2221442,1,4,4,6,9,44,75,81
SRR2231719,3,3,5,7,18,22,27,82
SRR2237632,1,1,1,14,24,36,76,83
SRR2249321,1,1,1,4,7,7,77,84
SRR2297849,3,3,3,3,3,3,3,3
SRR2297852,3,3,3,5,6,6,34,76
SRR2565687,1,1,1,11,17,21,78,85
SRR2665308,1,1,1,1,4,4,79,86
SRR2937621,1,1,1,1,4,4,80,87
SRR2992957,3,3,3,5,6,18,20,21
SRR2992958,3,3,3,5,6,18,20,21
SRR2992959,3,3,3,3,3,3,3,3
SRR2992960,3,3,3,5,6,18,20,21
SRR3131711,1,4,4,13,22,34,50,52
SRR3131767,1,1,1,1,4,4,81,88
SRR3131781,1,1,1,4,14,16,17,18
SRR3131807,1,1,1,1,16,19,21,89
SRR3131946,1,1,1,1,4,4,82,90
SRR3131980,2,2,2,2,2,2,43,45
SRR3131996,1,4,4,13,22,34,50,52
SRR3132116,2,2,2,2,2,2,2,2
SRR3132149,1,1,1,1,4,4,83,91
SRR3132158,1,1,1,1,4,4,84,92
SRR3132198,1,1,1,1,4,4,85,93
SRR3132292,2,2,2,2,2,2,2,2
SRR3132347,1,1,1,4,5,43,72,94
SRR3132450,2,2,2,2,2,2,2,2
SRR3183423,1,1,1,1,4,28,36,95
SRR3184711,1,1,1,1,4,4,86,96
SRR3208461,4,5,6,15,26,39,61,65
SRR3213020,1,1,1,1,4,4,87,97
SRR3536228,1,1,1,1,4,4,88,98
SRR3643835,1,1,1,1,21,27,35,99
SRR3643836,1,1,1,1,21,27,35,99
SRR3643837,1,1,1,1,4,4,89,100
SRR3643838,1,1,1,1,21,27,35,99
SRR3656945,1,1,1,9,13,15,16,17
SRR3656948,1,4,4,13,22,37,90,101
SRR3656949,1,4,4,13,22,37,90,101
SRR3656950,1,4,4,13,22,37,90,101
SRR3656952,1,4,4,13,22,37,90,101
SRR3656953,1,4,4,13,22,37,90,101
SRR3656954,1,4,4,13,22,37,90,101
SRR3656955,1,4,4,13,22,37,90,101
SRR3656956,1,4,4,13,22,37,90,101
SRR3713827,1,1,1,1,4,4,91,102
SRR3726368,2,2,2,2,2,32,44,46
SRR4032565,2,2,2,2,2,2,2,2
SRR4032566,2,2,2,2,2,2,2,2
SRR4032596,2,2,2,2,2,2,2,2
SRR4101289,2,2,2,2,2,2,2,2
SRR4101292,2,2,2,2,2,2,2,2
SRR4101293,2,2,2,2,2,32,44,63
SRR4101295,2,2,2,2,2,32,44,63
SRR4101296,1,4,4,13,22,34,50,52
SRR4101297,1,1,1,1,4,4,92,103
SRR4101298,2,2,2,2,2,2,2,2
SRR4101303,1,1,1,1,4,45,93,104
SRR4101307,2,2,2,2,2,2,2,2
SRR4101308,2,2,2,2,2,2,2,2
SRR4101309,1,1,1,1,4,45,93,104
SRR4101311,2,2,2,2,2,32,94,105
SRR4101312,2,2,2,2,2,2,2,2
SRR4101319,1,1,1,1,4,42,67,71
SRR4101320,2,2,2,2,2,2,2,2
SRR4101321,2,2,2,2,2,2,2,2
SRR4101323,2,2,2,2,2,2,2,2
SRR4101324,2,2,2,2,2,32,44,63
SRR4305052,3,3,3,5,6,6,34,76
SRR4305180,3,3,5,7,10,26,45,47
SRR4305224,3,3,3,3,3,3,3,4
SRR4305301,1,1,1,11,17,21,95,106
SRR4408109,1,1,1,11,17,21,78,85
SRR4408185,2,2,2,2,2,2,2,2
SRR4408258,1,1,1,11,17,21,78,107
SRR4408265,1,1,1,1,4,4,96,108
SRR4423610,1,1,1,10,28,46,97,109
SRR4435710,4,5,6,15,29,47,98,110
SRR4435716,4,5,6,15,29,47,98,110
SRR4435956,1,1,1,9,13,15,16,17
SRR4451548,4,5,6,15,29,47,98,110
SRR4451552,1,6,7,17,30,48,99,111
SRR4451555,4,5,6,15,29,47,98,110
SRR4451597,1,6,7,17,30,48,99,111
SRR4451601,4,5,6,15,29,47,98,110
SRR4451604,4,5,6,15,29,47,98,110
SRR4451607,4,5,6,15,29,47,98,110
SRR4451613,4,5,6,15,29,47,98,110
SRR4451627,4,5,6,15,29,47,98,110
SRR4481683,1,4,4,6,9,10,10,11
SRR4481714,1,4,4,6,9,10,10,11
SRR4481728,4,5,6,15,29,47,98,110
SRR4481733,1,4,4,6,9,10,10,11
SRR4481790,4,5,6,15,29,47,98,110
SRR4783377,1,6,7,17,30,48,99,111
SRR4783378,1,6,7,17,30,48,99,111
SRR4783379,1,6,7,17,30,48,99,111
SRR4783380,1,6,7,17,30,48,99,111
SRR4783381,1,6,7,17,30,48,99,111
SRR4783382,1,6,7,17,30,48,99,111
SRR4783383,1,6,7,17,30,48,99,111
SRR4783384,4,5,6,15,29,47,98,110
SRR4783385,1,6,7,17,30,48,99,111
SRR4783386,1,6,7,17,30,48,99,111
SRR4783387,4,5,6,15,29,47,98,110
SRR4783388,1,6,7,17,30,48,99,111
SRR4783389,4,5,6,15,29,47,98,110
SRR4783390,4,5,6,15,29,47,98,110
SRR4783391,4,5,6,15,29,47,98,110
SRR4783392,4,5,6,15,29,47,98,110
SRR4783395,4,5,6,15,29,47,98,110
SRR4783396,1,6,7,17,30,48,99,111
SRR4783397,4,5,6,15,29,47,98,110
SRR4783398,1,6,7,17,30,48,99,111
SRR4783399,1,6,7,17,30,48,99,111
SRR4783400,1,6,7,17,30,48,99,111
SRR4783401,1,6,7,17,30,48,99,111
SRR4783402,1,6,7,17,30,48,99,111
SRR4783403,1,6,7,17,30,48,99,111
SRR4783404,1,6,7,17,30,48,99,111
SRR4783417,4,5,6,15,29,47,98,110
SRR4783418,4,5,6,15,29,47,98,110
SRR4783419,4,5,6,15,29,47,98,110
SRR4783420,4,5,6,15,29,47,98,110
SRR4783421,1,6,7,17,30,48,99,111
SRR4783422,1,6,7,17,30,48,99,111
SRR4783423,4,5,6,15,29,47,98,110
SRR4783424,4,5,6,15,29,47,98,110
SRR4783449,1,4,4,6,9,10,10,11
SRR4783451,1,6,7,17,30,48,99,111
SRR4783452,4,5,6,15,29,47,98,110
SRR4783454,1,6,7,17,30,48,99,111
SRR4783455,4,5,6,15,29,47,98,110
SRR4783456,1,6,7,17,30,48,99,111
SRR4783457,1,6,7,17,30,48,99,111
SRR4783458,1,6,7,17,30,48,99,111
SRR4783459,4,5,6,15,29,47,98,110
SRR4783460,4,5,6,15,29,47,98,110
SRR4783463,1,6,7,17,30,48,99,111
SRR4783464,1,6,7,17,30,48,99,111
SRR4783465,1,6,7,17,30,48,99,111
SRR4783466,1,6,7,17,30,48,99,111
SRR4783468,2,2,2,2,2,32,94,105
SRR4783481,4,5,6,15,29,47,98,110
SRR4783482,1,6,7,17,30,48,99,111
SRR4783483,1,6,7,17,30,48,99,111
SRR4783484,4,5,6,15,29,47,98,110
SRR4783485,4,5,6,15,29,47,98,110
SRR4783486,4,5,6,15,29,47,98,110
SRR4783487,4,5,6,15,29,47,98,110
SRR4783489,4,5,6,15,29,47,98,110
SRR4783493,4,5,6,15,29,47,98,110
SRR4783499,1,6,7,17,30,48,99,111
SRR4783500,1,6,7,17,30,48,99,111
SRR4783505,1,6,7,17,30,48,99,111
SRR4783507,1,6,7,17,30,48,99,111
SRR4783508,4,5,6,15,29,47,98,110
SRR4783539,4,5,6,15,29,47,98,110
SRR4783544,4,5,6,15,29,47,98,110
SRR4783545,4,5,6,15,29,47,98,110
SRR4783546,4,5,6,15,29,47,98,110
SRR4783571,4,5,6,15,29,47,98,110
SRR4783588,4,5,6,15,29,47,98,110
SRR4892911,3,3,3,5,6,18,20,21
SRR4893027,3,3,3,5,6,18,20,21
SRR4929941,1,1,1,18,31,49,100,112
SRR5040904,1,1,1,1,4,4,101,113
SRR5127623,3,3,3,3,3,33,47,49
SRR5156008,3,3,3,3,3,3,3,3
SRR5156199,3,3,5,7,10,11,11,12
SRR5156220,3,3,5,7,10,26,45,47
SRR5165654,1,1,1,1,4,29,38,40
SRR5165655,1,1,1,10,28,46,97,114
SRR5165851,1,4,4,13,22,37,90,101
SRR5165961,1,1,1,10,15,17,18,19
SRR5165970,3,3,3,3,3,3,3,3
SRR5165971,3,3,3,3,3,3,3,3
SRR5240389,1,1,1,1,4,4,102,115
SRR5249709,1,1,1,18,31,49,100,112
SRR5249712,1,1,1,18,31,49,100,112
SRR5249713,1,1,1,18,31,49,100,112
SRR5249715,1,1,1,18,31,49,100,112
SRR5249718,1,1,1,18,31,49,100,112
SRR5249722,1,1,1,1,4,4,103,116
SRR5253645,1,4,4,13,22,37,90,117
SRR5253647,1,1,1,1,4,4,104,118
SRR5275429,1,4,4,13,22,37,105,119
SRR5383919,1,1,1,1,4,4,106,120
SRR5405649,2,2,2,2,2,2,2,2
SRR5405713,1,1,1,1,4,4,107,121
SRR5431716,1,1,1,1,25,38,57,122
SRR5431717,1,6,7,17,30,48,99,111
SRR5535745,1,1,1,1,25,50,108,123
SRR5651444,1,1,1,1,4,51,109,124
SRR5665115,3,3,3,5,6,18,20,21
SRR5665151,1,1,1,11,17,21,110,125
SRR5813404,3,3,5,7,10,26,33,35
SRR5813479,1,1,1,1,12,13,111,126
SRR5865038,1,1,1,1,1,1,22,23
SRR5883625,1,1,1,4,14,16,17,18
SRR5935924,3,3,5,7,10,11,11,12
SRR5935982,3,3,3,3,3,3,3,3
SRR5936223,1,1,1,10,15,17,18,19
SRR5946619,1,1,1,1,4,4,112,127
SRR5946752,1,1,1,1,4,30,49,51
SRR5946785,4,5,6,15,26,52,113,128
SRR5946797,1,1,1,1,4,4,114,129
SRR5946836,3,3,5,7,18,22,27,28
SRR5946991,3,3,3,5,6,18,20,21
SRR5963311,1,1,1,1,4,51,109,124
SRR5975929,1,1,1,4,32,53,115,130
SRR5975931,1,1,1,4,32,53,115,130
SRR5983336,3,3,3,5,6,18,20,21
SRR5983366,3,3,3,5,6,18,20,21
SRR5983478,3,3,3,5,6,18,20,21
SRR599573,2,2,2,2,2,2,2,2
SRR6028274,1,1,1,1,25,50,116,131
SRR6028501,3,3,5,7,10,26,33,35
SRR6028567,3,3,3,3,3,3,3,4
SRR6054423,3,3,3,3,3,3,3,4
SRR609146,2,2,2,2,2,2,2,2
SRR6128070,3,3,3,3,3,3,3,3
SRR6129767,1,1,1,1,4,4,117,132
SRR6202097,1,1,1,1,4,4,118,133
SRR6323321,1,1,1,1,4,4,119,134
SRR6323484,1,1,1,1,4,4,120,135
SRR6339791,1,1,1,1,4,4,121,136
SRR6349438,1,1,1,1,4,4,122,137
SRR6468706,3,3,3,5,6,6,34,36
SRR649937,1,4,4,6,9,44,75,138
SRR649955,2,2,2,2,2,32,94,105
SRR649969,1,4,4,6,9,44,75,138
SRR649982,1,4,4,6,9,44,75,138
SRR649992,1,4,4,6,9,44,75,138
SRR650278,1,4,4,6,9,44,75,138
SRR650287,1,4,4,6,9,44,75,138
SRR651274,1,4,4,6,9,44,75,138
SRR651291,2,2,2,2,2,32,94,105
SRR651342,1,4,4,6,9,44,75,138
SRR651356,2,2,2,2,2,32,94,105
SRR651363,1,4,4,6,9,44,75,138
SRR652317,2,2,2,2,2,32,94,105
SRR653168,1,4,4,6,9,44,75,138
SRR6659386,1,1,1,1,25,50,108,123
SRR6659416,2,2,2,2,2,2,2,2
SRR6659417,2,2,2,2,2,2,2,2
SRR6659418,2,2,2,2,2,2,2,2
SRR6659420,2,2,2,2,2,2,2,2
SRR6659424,2,2,2,2,2,2,2,2
SRR6659425,2,2,2,2,2,2,2,2
SRR6659437,2,2,2,2,2,2,2,2
SRR6659440,2,2,2,2,2,2,2,2
SRR6659441,2,2,2,2,2,2,2,2
SRR6659444,2,2,2,2,2,2,2,2
SRR6659445,2,2,2,2,2,2,2,2
SRR6659451,2,2,2,2,2,2,2,2
SRR6659474,4,5,6,15,26,52,123,139
SRR6659478,2,2,2,2,2,2,2,2
SRR6659483,2,2,2,2,2,2,2,2
SRR6659484,2,2,2,2,2,2,2,2
SRR6659485,2,2,2,2,2,2,2,2
SRR6659506,2,2,2,2,2,2,2,2
SRR6659507,1,1,1,1,33,54,124,140
SRR6659511,2,2,2,2,2,2,2,2
SRR6659512,2,2,2,2,2,2,2,2
SRR6659513,2,2,2,2,2,2,2,2
SRR6659537,1,1,1,1,33,54,125,141
SRR6659538,2,2,2,2,2,2,2,2
SRR6659544,2,2,2,2,2,2,2,2
SRR6659559,2,2,2,2,2,2,2,2
SRR6659560,1,1,1,1,33,54,124,140
SRR6659565,2,2,2,2,2,2,2,2
SRR6659577,2,2,2,2,2,2,2,2
SRR6659579,2,2,2,2,2,2,2,2
SRR6659581,2,2,2,2,2,2,2,2
SRR6659597,1,1,1,1,4,4,126,142
SRR6748054,3,3,3,3,3,3,3,3
SRR7125603,3,3,3,5,6,18,20,21
SRR7125611,3,3,5,7,10,26,45,47
SRR7125612,1,1,1,1,25,50,127,143
SRR7164703,1,1,1,4,32,53,115,130
SRR7217496,1,4,4,13,22,37,90,101
SRR7217824,1,1,1,1,4,4,128,144
SRR7249445,1,1,1,1,4,4,129,145
SRR726549,1,4,4,6,9,44,75,138
SRR726578,2,2,2,2,2,32,94,105
SRR7280934,1,1,1,10,15,17,18,146
SRR7403879,3,3,5,7,10,26,45,47
SRR7524148,1,1,1,19,34,55,130,147
SRR7524149,1,1,1,19,34,55,131,148
SRR7524151,2,2,2,2,2,2,2,2
SRR7524153,1,1,1,19,34,55,130,147
SRR7524154,1,1,1,19,34,55,131,148
SRR7524157,1,1,1,19,34,55,131,149
SRR7524158,1,1,1,19,34,55,131,148
SRR7524160,2,2,2,2,2,2,2,2
SRR7524161,1,1,1,19,34,55,131,149
SRR7524162,1,1,1,19,34,55,131,148
SRR7524163,1,1,1,4,5,43,72,77
SRR7524164,2,2,2,2,2,2,2,2
SRR7524166,1,1,1,10,28,46,97,109
SRR7524167,1,1,1,19,34,55,131,149
SRR7524170,2,2,2,2,2,2,2,2
SRR7524171,1,1,1,1,4,56,132,150
SRR7524172,1,1,1,1,4,56,132,150
SRR7524174,1,1,1,4,7,7,7,8
SRR7524175,1,1,1,10,28,46,133,151
SRR7524180,1,1,1,10,28,46,133,151
SRR7707783,1,1,1,11,17,21,78,85
SRR7892483,1,1,1,1,4,4,134,152
SRR7957439,1,1,1,1,4,4,135,153
SRR917988,4,5,6,15,26,52,123,154
SRR918083,2,2,2,2,2,32,44,46
SRR918117,4,5,6,15,26,52,123,154
SRR918138,4,5,6,15,26,52,123,154
SRR918250,2,2,2,2,2,32,44,46
SRR918315,4,5,6,15,26,52,123,154
SRR918420,1,4,4,13,22,37,105,119
SRR918429,2,2,2,2,2,32,44,46
SRR918431,1,4,4,6,9,44,75,155
SRR918502,4,5,6,15,26,52,123,154
SRR918534,2,2,2,2,2,32,44,46
SRR924766,2,2,2,2,2,32,44,63
SRR924815,2,2,2,2,2,32,44,63
SRR924842,2,2,2,2,2,32,44,63
SRR924874,2,2,2,2,2,32,44,63
SRR924888,2,2,2,2,2,32,44,63
SRR924919,1,1,1,1,4,4,136,156
SRR925033,2,2,2,2,2,32,44,63
SRR925308,1,1,1,1,35,57,137,157
SRR925324,1,1,1,1,35,57,137,157
SRR953856,1,1,1,1,35,57,137,158
SRR953895,2,2,2,2,2,32,44,63
SRR953930,1,1,1,1,4,4,138,159
SRR953964,2,2,2,2,2,32,44,63